timestamp,text,start_time,end_time
"(4208.4, 4216.24)", as the first as a first deputy and Kalea Manuel as the deputy for the water commission I think it is,4208.4,4216.24
"(4216.24, 4228.8)", a statement about the governor's commitment and his recognition of sensitivity to the Hawaiian community and that we do bring that to a department,4216.24,4228.8
"(4229.52, 4235.6)", that is so cr that touches and concerns every single person whether you live here or whether,4229.52,4235.6
"(4235.6, 4248.0)", you visit but most particularly native Hawaiians and you will find that I am a process person. There are people that are far smarter than me on substance.,4235.6,4248.0
"(4248.0, 4267.12)"," But I am a process person who believes in providing a safe venue and platform for genuine community engagement. I have appreciated the good work of Kaleo, as articulated by many of you who have provided",4248.0,4267.12
"(4267.12, 4275.06)"," testimony that, you know, and sometimes I call it the pendulum swings a bit, and the",4267.12,4275.06
"(4275.06, 4283.58)", pendulum has swung a bit where we are creating a platform for voices that have historically,4275.06,4283.58
"(4283.58, 4286.2)", not been heard.,4283.58,4286.2
"(4293.28, 4295.0)"," And it is, but those people who have probably been the most affected by decisions of the Water Commission and other agencies.",4293.28,4295.0
"(4295.0, 4303.72)"," So both in DLNR and at the Water Commission, it is my intention to create a space for those",4295.0,4303.72
"(4303.72, 4310.0)", good conversations. I intend to use the Board of Land and Natural Resources as well as the Water Commission as a vehicle to hear community voices and concerns.,4303.72,4310.0
"(4310.0, 4326.0)"," We may not all have the same decision, but we're going to try very hard to create a place for those voices to be heard.",4310.0,4326.0
"(4327.0, 4329.2)", You know.,4327.0,4329.2
"(4330.84, 4334.64)", It is.,4330.84,4334.64
"(4336.04, 4336.84)", For me.,4336.04,4336.84
"(4339.68, 4340.88)", Our first duty is to the mission of the water code.,4339.68,4340.88
"(4342.96, 4343.76)"," We're not here to necessarily advocate,",4342.96,4343.76
"(4348.76, 4354.32)"," but it is to ensure that the code is being upheld, not only in the letter of the law, but the spirit of the law.",4348.76,4354.32
"(4354.32, 4357.32)", What was it intended to do?,4354.32,4357.32
"(4357.32, 4366.06)"," With respect to sort of my style of management, I say I am much too makule, too old to micromanage.",4357.32,4366.06
"(4373.68, 4374.26)"," But it is to provide the team, the staff, with the tools for them to be successful,",4373.68,4374.26
"(4377.52, 4388.94)"," whether it's resources, capacity, or funding. But it's also to provide good input as we all make informed decisions we are going to do a lot of internal",4377.52,4388.94
"(4388.94, 4397.04)", coordinations to Mr Meyer Mr takayama's comments we're going to speak very candidly within these,4388.94,4397.04
"(4397.04, 4407.04)", walls all the divisions will speak and we have numerous divisions that don't necessarily have the same mission but when we leave dlanar,4397.04,4407.04
"(4407.04, 4413.12)", we better have one voice but that means that we're going to have a lot of hard discussions internally,4407.04,4413.12
"(4413.68, 4419.92)", and um and not everybody agrees with me and i don't agree with everybody but we're going to,4413.68,4419.92
"(4419.92, 4427.68)", create a an environment where people can feel like they have the ability to say what they have to say.,4419.92,4427.68
"(4429.28, 4436.88)"," And you're right, I am not confirmed. I am, so I am here, I am the interim appointee,",4429.28,4436.88
"(4436.88, 4472.4)"," subject to Senate confirmation. And I don't know how that's all going to go, but during the time that I've got here and and i think visions for the implementation of",4436.88,4472.4
"(4472.4, 4478.4)", the water code we may not all agree on how we get there but i think we want to get to the right,4472.4,4478.4
"(4478.4, 4487.68)", place so i am optimistic that with the water commission as a collective body and the good guidance by staff,4478.4,4487.68
"(4489.6, 4496.24)", we will be able to continue the good work that's already been instituted by the previous,4489.6,4496.24
"(4496.24, 4502.08)", commissioners and the chairpersons i know i have big shoes to fill with suzanne case,4496.24,4502.08
"(4502.08, 4506.72)", but i would do the best that i can i am extremely grateful that kaleo,4502.08,4506.72
"(4507.28, 4513.92)", has come back to return that is the governor's decision to reappoint kaleo,4507.28,4513.92
"(4514.8, 4528.96)", but i think he has also heard a lot of the people in the community so with that being said mahalo um i'm going to call for the question a motion has been made,4514.8,4528.96
"(4529.76, 4536.48)", by commissioner buck seconded by commissioner panis to approve the recommendation by the chair,4529.76,4536.48
"(4537.04, 4549.2)", person to appoint kaleo manuel as the deputy director of the water commission um all in favor please say aye aye aye aye let's take a roll,4537.04,4549.2
"(4549.2, 4567.0)", call vote for this one to make sure we got on the record a unanimous vote so um miss yoda could you Michael Buck. Aye. Neil Hammets. Aye.,4549.2,4567.0
"(4567.0, 4571.0)", Aurora Viviani. Aye.,4567.0,4571.0
"(4571.0, 4575.0)", Wayne Katayama. Aye.,4571.0,4575.0
"(4575.0, 4578.0)", Paul Meyer. Aye.,4575.0,4578.0
"(4578.0, 4581.0)", Jackie Cole. Aye.,4578.0,4581.0
"(4581.0, 4591.76)", Chair. Aye. all aye chair aye the motion has been made second ted unanimously approved congratulations,4581.0,4591.76
"(4596.0, 4603.04)", mahalo to all of those who are here today and those on the zoom and kaleo for your willingness,4596.0,4603.04
"(4603.04, 4607.92)", to serve another for you hello my whiteboard is empty so now i can put that,4603.04,4607.92
"(4607.92, 4613.92)", number on that whiteboard so i appreciate the confidence and again thank you to um all of the,4607.92,4613.92
"(4613.92, 4620.8)", support from community that are here and online as well as staff mahalo for all that that you do and,4613.92,4620.8
"(4620.8, 4626.24)", this commission look forward to another four years so here we go mahalo so we're,4620.8,4626.24
"(4626.24, 4636.96)", going to move on to our agenda item c1 item c1 which is a non-action item it is a an update from,4626.24,4636.96
"(4636.96, 4646.8)", the department of health on the red hill response and remediation is that you miss kathy hall that is thank you very much here and members of the,4636.96,4646.8
"(4646.8, 4653.52)", commission and um the public what i'm going to do now is um turn it over to a familiar face of the,4646.8,4653.52
"(4653.52, 4661.76)", commissioners um joanna sito is going to lead us through the updates with other members of our team,4653.52,4661.76
"(4662.56, 4666.04)"," joanna would you introduce the other members of our team, please, and",4662.56,4666.04
"(4666.04, 4669.24)", then take it away. Thank you. Thank you.,4666.04,4669.24
"(4669.24, 4673.24)"," Sorry, Joanna, if you can give a few seconds. We have everybody.",4669.24,4673.24
"(4673.24, 4680.06)"," Oh, yeah, I'm sorry. Yes. Dean, could you let the members of the public that are here",4673.24,4680.06
"(4680.06, 4681.06)", for this item?,4680.06,4681.06
"(4681.06, 4684.32)"," Yes, Chair. Everybody's coming in. We have one more person.",4681.06,4684.32
"(4684.32, 4689.6)", Thank you so much thank you,4684.32,4689.6
"(4698.24, 4708.86)"," beam let me know when all set okay uh go ahead joanna. Thank you. Thank you. Good afternoon, Commissioners. It's nice to be on the other side of the table.",4698.24,4708.86
"(4708.88, 4726.02)"," We are going to go through what we have on our Red Hill water information web page, and just give you a brief update on the information that is happening and the situation at Red Hill.",4708.88,4726.02
"(4726.8, 4734.72)"," So based on the layout of the information page, we're going to start with the",4726.8,4734.72
"(4734.72, 4749.1)"," AFFF, Aqueous Film Forming Fo 1, 4, 3, 8 with Liz Galvez.",4734.72,4749.1
"(4749.52, 4768.34)"," We will continue with PFAS and the environmental action levels with Roger Brewer, and then the department's emergency order with Kelly Ann Lee, our Red Hill project coordinator, and Kathy commissioner and our deputy director then we will",4749.52,4768.34
"(4768.34, 4774.28)", follow that with the drinking water long-term monitoring update with Dennis Lopez safe drinking,4768.34,4774.28
"(4774.28, 4781.54)", water branch chief and then aquifer monitoring and recovery with Phoenix Grange of the here office,4774.28,4781.54
"(4781.54, 4787.52)", and completing that will be myself reporting on the Red Hill shaft filtration,4781.54,4787.52
"(4787.52, 4796.86)", and discharge into Halawa Stream. So we will start with Liz Galvez of the HEAR office on-scene,4787.52,4796.86
"(4796.86, 4812.0)"," coordinator. Okay, I don't see her. Roger, do you have this with you?",4796.86,4812.0
"(4812.0, 4825.0)"," Joanna Liz was in the waiting room for a time, and then she dropped off. Oh, okay. I don't know where she is.",4812.0,4825.0
"(4825.0, 4830.0)"," Okay, I can text her and either bring her in here or have her re-login.",4825.0,4830.0
"(4830.0, 4834.0)", Okay.,4830.0,4834.0
"(4834.0, 4839.0)"," If you don't mind, we can move to...",4834.0,4839.0
"(4839.0, 4848.64)", I can talk about the emergency order and the consent decree.,4839.0,4848.64
"(4848.64, 4853.98)"," Kellyanne, are you, while we wait, Kellyanne,",4848.64,4853.98
"(4853.98, 4854.68)", are you available?,4853.98,4854.68
"(4854.68, 4856.8)", I can take a five minute break.,4854.68,4856.8
"(4856.8, 4858.72)", We could do that too.,4856.8,4858.72
"(4858.72, 4862.32)"," You know, I could take a five minute break.",4858.72,4862.32
"(4862.32, 4862.82)", All right.,4862.32,4862.82
"(4862.82, 4863.82)", OK.,4862.82,4863.82
"(4863.82, 4864.64)", Five minute recess.,4863.82,4864.64
"(4864.64, 4866.14)"," Five minute recess. Thank you. Thanks, break. All right. Okay. Five minute recess, five minute recess.",4864.64,4866.14
"(4866.14, 4866.98)", Thank you.,4866.14,4866.98
"(4866.98, 4913.9)"," Thanks, Karen. I'm gonna break now. I said I was waiting for an hour.",4866.98,4913.9
"(4913.9, 4914.9)", I know.,4913.9,4914.9
"(4914.9, 4915.9)", Just saying.,4914.9,4915.9
"(4915.9, 5177.0)", Okay. you you you you you you you you you you you you All right.,4915.9,5177.0
"(5177.0, 5188.68)"," All right. So, very, Kathy. Department of Health, is it Jenna?",5177.0,5188.68
"(5188.68, 5190.26)", Are you guys ready?,5188.68,5190.26
"(5190.26, 5193.88)", Has Liz been let in from the waiting room?,5190.26,5193.88
"(5198.06, 5201.44)", How are you meeting going on at the same time?,5198.06,5201.44
"(5201.44, 5202.76)"," Administrative, please.",5201.44,5202.76
"(5202.76, 5204.64)", So I was wondering.,5202.76,5204.64
"(5204.64, 5207.56)"," Susan, I have to mute your YouTube, Susan.",5204.64,5207.56
"(5219.44, 5222.16)", Thank you everybody we have.,5219.44,5222.16
"(5222.16, 5228.64)", Now we have Liz Galvez of the Hazard Evaluation and Emergency Response Office State,5222.16,5228.64
"(5228.64, 5238.82)", On-Scene Coordinator to present the current information for the AFFF here incident.,5228.64,5238.82
"(5238.82, 5239.82)"," Thank you, Liz.",5238.82,5239.82
"(5239.82, 5242.3)"," Liz Galvez Hi, good afternoon, everybody.",5239.82,5242.3
"(5242.3, 5247.68)", My name is Liz Galvez and as Joanna,5242.3,5247.68
"(5248.96, 5293.2)"," mentioned I'm a State On-Sea Coordinator and what that means is I deal with chemical and oil spill So I have been asked to talk about the AFFF release, and this was at the Red Hill, and it happened at at 6, and 1 o'clock the navy reported that they had a worker that discovered",5248.96,5293.2
"(5293.2, 5311.64)", a release so at about 2 38 the navy notified our office that approximately 1100 gallons of aqueous film forming foam or AFFF concentrate,5293.2,5311.64
"(5311.64, 5319.9)", was released in the tunnel and it impacted areas such as Addit 6 itself.,5311.64,5319.9
"(5319.9, 5330.64)", It went out of Addit 6 onto the asphalt and down the soil area and also a culvert.,5319.9,5330.64
"(5330.64, 5337.3)", So my co-worker and I went to the scene and we got there at approximately 3 30 in the,5330.64,5337.3
"(5337.3, 5356.0)", afternoon and what we had discussed with the Navy on scene coordinator that was present on site was to make sure that they delineated the spill that they immediately remove the AFFF impacted media.,5337.3,5356.0
"(5356.0, 5370.08)", And at that time you know they could use either an excavator or hand digging but um and we also while that was going on we requested for epa's technical,5356.0,5370.08
