timestamp,text,start_time,end_time
"(4291.44, 4302.94)"," Any other comments? With that, I'm going to take a 10 minute break and we'll reconvene",4291.44,4302.94
"(4302.94, 4307.2)"," at 1030. Excuse me, did you know lucienne denise",4302.94,4307.2
"(4307.2, 4312.16)", note in the text that she has other commitments and we may lose her testimony if okay then we,4307.2,4312.16
"(4312.16, 4318.0)", wait till after the break i it's just i have i have a small bladder but lucianne we're gonna,4312.16,4318.0
"(4318.0, 4322.48)", we're gonna hear you i want to make sure that we do give you an opportunity to speak before you,4318.0,4322.48
"(4322.48, 4325.7)", have to leave so thank you thank you I have to,4322.48,4325.7
"(4325.7, 4330.62)", be in another important conference call and they've already started without me my name is Lucy,4325.7,4330.62
"(4330.62, 4337.1)", Andy nay uh greetings Chair Chang and Commissioners and Commission staff I'm testifying on behalf of,4330.62,4337.1
"(4337.1, 4350.32)", the haiku Community Association we certainly Mahalo all the efforts that were made on this plan we were not consulted uh about the uh complete,4337.1,4350.32
"(4350.92, 4368.38)", strategy of East Maui basal groundwater strategy.,4350.92,4368.38
"(4368.76, 4371.5)", This is not the way to engage the public.,4368.76,4371.5
"(4373.12, 4380.38)"," If all the water for, or the majority of water for the central Maui area is to come from Haiku,",4373.12,4380.38
"(4380.8, 4383.54)"," and no one in Haiku can get a water meter,",4380.8,4383.54
"(4383.54, 4386.62)", no one in Haiku has been able to get a water meter,4383.54,4386.62
"(4386.62, 4396.12)", for 20 years. I want people to understand that. Then you have a meeting in Haiku and you announce,4386.62,4396.12
"(4396.12, 4407.24)", what your plan is in Haiku so you can figure out the solution that fits for everyone. I've heard the presentations today.,4396.12,4407.24
"(4407.24, 4408.92)"," This is a framework, this or that.",4407.24,4408.92
"(4409.16, 4415.2)"," Please keep in mind, every environmental impact document will cite this plan",4409.16,4415.2
"(4415.2, 4416.88)", and will not cite the policies.,4415.2,4416.88
"(4417.22, 4419.84)", It will cite the numbers in the charts.,4417.22,4419.84
"(4419.84, 4424.46)"," It will say, you know, the chart says there's 2 million gallons a day available",4419.84,4424.46
"(4424.46, 4425.3)", for more hotel,4424.46,4425.3
"(4425.3, 4434.3)", growth in West Maui. Is that going to be a real fact after we look at what the real water situation,4425.3,4434.3
"(4434.3, 4440.72)"," of West Maui is? Is that going to be a fact of life? If it's not, it shouldn't be in this plan,",4434.3,4440.72
"(4440.94, 4447.12)", or there should be a footnote that says this may be adjusted greatly and should be,4440.94,4447.12
"(4447.12, 4453.14)", reflected in any documents every environmental document is going to say there's eight million,4447.12,4453.14
"(4453.14, 4458.68)", gallons a day available for the central system because they're going to drew wells in haiku,4453.14,4458.68
"(4458.68, 4466.38)"," do we know if those wells in haiku are going to produce that amount, we do not. And the previous draft of the",4458.68,4466.38
"(4466.38, 4472.9)"," plan, which this commission rejected from 2010, actually stated that there were great uncertainties",4466.38,4472.9
"(4472.9, 4479.18)", about the Haiku strategy and about several other strategies. It was honest. This plan is not honest.,4472.9,4479.18
"(4479.62, 4486.24)"," I can't go into the details. I only have three minutes, but I guess the only way to explain these details",4479.62,4486.24
"(4486.24, 4492.64)", is to ask for a contested case and have time to really explain. This is not about conservation,4486.24,4492.64
"(4492.64, 4498.16)"," measures like turning off the water when you brush your teeth. This is looking at South Maui,",4492.64,4498.16
"(4498.16, 4506.24)", where 11 million gallons a day of potable treated county water is used and five million ends up in the sewage treatment plant.,4498.16,4506.24
"(4506.24, 4511.6)", The other six million is probably used for irrigation. Is that a sound strategy when we,4506.24,4511.6
"(4511.6, 4520.88)", are facing climate change? This document has some mealy mouth. It doesn't come up and say we need a,4511.6,4520.88
"(4520.88, 4525.56)", strategy to make this different. Now the folks in South Maui are talking about this.,4520.88,4525.56
"(4525.68, 4530.66)", They're updating their community plan right now and they're suggesting hey there's two million,4525.68,4530.66
"(4530.66, 4537.34)", gallons being used to water in Wailea. Can we not use that water and instead use our one water to,4530.66,4537.34
"(4537.34, 4548.0)"," irrigate these deserts into oases? Our plan just leaves out this important information in spite of everybody's attempts, and it should be readable.",4537.34,4548.0
"(4548.0, 4554.0)"," Our former plan was readable. In fact, the 1,900 draft was not accepted by this commission.",4548.0,4554.0
"(4554.0, 4569.48)"," That's a fact that's kind of buried a new 1,992 version was that was done by a consultant, not done in-house. I can't even start to explain how off this data is.",4554.0,4569.48
"(4569.96, 4575.96)"," Framework or not, everyone's going to be looking at the data. When your data says that A and B is",4569.96,4575.96
"(4575.96, 4587.46)"," going to be needing 4,000 to 5,000 gallons per day per acre or mahipono and their actual reports that are available online show that",4575.96,4587.46
"(4587.46, 4592.02)"," they're using under 2,000 million gallons a day over the 5,000 acres they've planted.",4587.46,4592.02
"(4592.8, 4598.82)"," Something's wrong. We don't have the right data here and we can't have a good plan. In fact,",4592.8,4598.82
"(4598.96, 4606.46)", this plan is not going to be updated in five years. It may be another 20 years because it's structured so poorly.,4598.96,4606.46
"(4607.5, 4614.92)"," It really needs, the structure needs to be redone and it needs to be made updatable. I commend the",4607.5,4614.92
"(4614.92, 4620.32)", efforts that Council Member Sinensi made. He was honest with you. Many of the things that were,4614.92,4620.32
"(4620.32, 4625.68)", asked for by the Kanaka community were completely ignored despite his best efforts,4620.32,4625.68
"(4626.48, 4632.64)", simply because people don't want to face the inconvenient truth that we have less water we,4626.48,4632.64
"(4632.64, 4640.8)", can't have the same farming strategies we can't have 24 22 23 percent loss with our ditch systems,4632.64,4640.8
"(4640.8, 4648.08)", we can't have 60 percent water system uh i'm i'm done i think there will need to be a,4640.8,4648.08
"(4648.08, 4654.24)", contested case to really explain what is not right with this plan and why you should not accept it,4648.08,4654.24
"(4654.24, 4661.68)", so thank you commissioners for listening thank you very much lucien go to your next meeting but well,4654.24,4661.68
"(4661.68, 4666.0)", again no decision will be made today but thank you so much for your testimony.,4661.68,4666.0
"(4666.0, 4667.0)", Mahalo.,4666.0,4667.0
"(4667.0, 4668.0)", I appreciate it.,4667.0,4668.0
"(4668.0, 4669.0)", Mahalo to you.,4668.0,4669.0
"(4669.0, 4675.0)"," So, I am going to take, we'll take a, we'll come back at 1035.",4669.0,4675.0
"(4675.0, 4681.0)"," So stay tuned, those of you that are anxious to testify.",4675.0,4681.0
"(4681.0, 5175.0)"," But we'll take a seven minute break. you you you you you you you you you you you you you you you you you you Thank you. you you you Okay, go ahead.",4681.0,5175.0
"(5175.0, 5180.0)", We're back in session. Mahalo everybody out there.,5175.0,5180.0
"(5180.0, 5193.0)", We all needed to take a little break. So thank you very much. Appreciate the presentation. I'd like to now move on to the public testifiers.,5180.0,5193.0
"(5193.0, 5209.4)"," I will for the record. I want to know that we have received written testimony from Carol Lee, come a, Lucretia Odey, I apologize if I mispronounced that, and Barbara Berry.",5193.0,5209.4
"(5211.06, 5213.54)"," We have received written testimony,",5211.06,5213.54
"(5213.54, 5216.44)", including from Tara Apo Priest.,5213.54,5216.44
"(5216.44, 5218.08)", It was a petition.,5216.44,5218.08
"(5219.02, 5223.66)", I have people that have signed up to provide oral testimony,5219.02,5223.66
"(5224.56, 5227.0)"," besides Lucienne Denae,",5224.56,5227.0
"(5227.0, 5237.0)", Mary Ann Kamalani Pohaku Kua'aina Productions and Cody Nemeth.,5227.0,5237.0
"(5237.0, 5243.0)"," I also see a Kiamoku Kapu. So I'm going to go down the list first, if you don't mind.",5237.0,5243.0
"(5243.0, 5247.6)", The first on the list is Maryianne if you could unmute yourself,5243.0,5247.6
"(5249.2, 5256.72)", oh you're not she's not in no okay um next is cody namet cody are you on,5249.2,5256.72
"(5259.2, 5271.84)", okay then we'll go to um i see kemoku kapu kemoku aloha go ahead hi aloha chair chang and commission,5259.2,5271.84
"(5272.96, 5275.76)", for this opportunity for me to testify important law,5272.96,5275.76
"(5276.72, 5282.4)", mahalo to see where in staff jeremy kimura for his synopsis on all the data details provided,5276.72,5282.4
"(5283.52, 5286.24)", uh also the hearing for our community concerns uh it was great to share the synopsis on all the data details provided. Also the hearing for our community concerns.,5283.52,5286.24
"(5287.04, 5291.52)", It was great to hear the synopsis coming from your staff.,5287.04,5291.52
"(5292.48, 5298.56)", Now to Councilmember Shane St. Ancy and having an ongoing dialogue with our Moko Island Council's,5292.48,5298.56
"(5298.56, 5306.16)", needs in implementing Native Hawaiian and Puleana culture traditional rights and sharing the importance of seeking,5298.56,5306.16
"(5306.16, 5312.32)", traditional generational knowledge why that is important is because we're losing a lot of the,5306.16,5312.32
"(5314.16, 5320.4)", ground rooted pupuna in our community and it's really important that we seek the mana,5314.16,5320.4
"(5320.4, 5325.76)", from them now to try to see how we can incorporate those values with the water use,5320.4,5325.76
"(5325.76, 5332.4)", development plan we in maui pomohana like thorough this is boy we finally feel we have a great,5325.76,5332.4
"(5332.4, 5339.84)", opportunity of being a part of a greater result and hoping that now that um pomohana which is the,5332.4,5339.84
