timestamp,text,start_time,end_time
"(5613.6, 5618.88)", bring back the next time we're able to get together very good thank you general hashimoto,5613.6,5618.88
"(5618.88, 5628.0)", on the team commissioners do you have any final questions before I let the Navy team step down?,5618.88,5628.0
"(5628.0, 5639.0)"," I'll just say, even in your characterization and your summary, it's not just what you're doing, it's the impact of those actions.",5628.0,5639.0
"(5639.0, 5643.0)"," It's like you can tell me what plays you ran, but I want to know what the score is.",5639.0,5643.0
"(5643.0, 5648.8)", The true art and science of this effort that's the big takeaway yeah this impact whether it's working,5643.0,5648.8
"(5651.92, 5657.84)", pretty new thing and i do on behalf of the water commission and at least the public that,5651.92,5657.84
"(5657.84, 5665.96)"," participates in our process thank you very much dinner hashimono to your team. I think we have felt, at least I felt, this",5657.84,5665.96
"(5665.96, 5674.88)"," increased level of confidence in this joint task force and the transparency. But you know,",5665.96,5674.88
"(5674.88, 5679.88)"," every time you let your guard down, all it takes is one. So again, mahalo to your continued",5674.88,5679.88
"(5679.88, 5688.78)"," commitment and your commitment to us to provide us updates. So I'm going to, we're going to move the Navy off",5679.88,5688.78
"(5689.3, 5691.56)"," and then we're going to open it up for public comments,",5689.3,5691.56
"(5691.56, 5693.88)", but I'm going to take a 10 minute break.,5691.56,5693.88
"(5693.88, 5695.56)", We'll come back at 10 45.,5693.88,5695.56
"(5695.56, 5697.16)"," All right, everyone.",5695.56,5697.16
"(5697.16, 6632.0)"," Thank you. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you Kathy, are we ready to start? you you you you you you Kathy, just pretend I've got the gavel going. um",5697.16,6632.0
"(6638.56, 6660.24)", who is this I'll call the meeting back to order.,6638.56,6660.24
"(6660.24, 6663.66)"," And now thank you again, the Navy for the presentation.",6660.24,6663.66
"(6663.66, 6665.46)", I'm not going to take public comments.,6663.66,6665.46
"(6666.14, 6668.3)", So we have received written testimony.,6666.14,6668.3
"(6669.44, 6671.2)", Is there anybody in the room?,6669.44,6671.2
"(6671.34, 6672.42)", I'm going to go first there.,6671.34,6672.42
"(6672.86, 6673.72)", Anybody in the room?,6672.86,6673.72
"(6674.34, 6674.6)", Okay.,6674.34,6674.6
"(6676.9, 6681.64)"," The woman in the back, why don't you come up to the table and identify your name?",6676.9,6681.64
"(6682.24, 6682.44)", Yep.,6682.24,6682.44
"(6683.88, 6688.8)", You'll have three minutes and if you've submitted written testimony,6683.88,6688.8
"(6688.8, 6695.44)", know that we've reviewed your written testimony as well thank you okay thank you for allowing me,6688.8,6695.44
"(6695.44, 6702.48)", to testify and susan gorman chain um with shutdown red hill uh coalition uh first i want to comment,6695.44,6702.48
"(6702.48, 6705.44)", about the navy um you know there's an imbalance of power,6702.48,6705.44
"(6705.44, 6711.04)", going on um the navy's presumptions they really are going to have to say that's what i'm hearing,6705.44,6711.04
"(6711.6, 6716.08)", um you know when they say we'll let you know after the briefing is written and we'll share with you,6711.6,6716.08
"(6716.08, 6728.48)", and you take your comments that is different than working alongside of us and so the the empower the balance of power is not right it is our water uh nothing needs water,6716.08,6728.48
"(6728.48, 6734.88)", okay so um first and foremost i wonder if you have all read this uh from the department of health,6728.48,6734.88
"(6735.6, 6741.6)", exposure assessment november 2021 release of jet p5 jet fuel into the joint base pearl harbor pick,6735.6,6741.6
"(6741.6, 6746.08)", up drinking water system by dr robert buehr as the navy commission,6741.6,6746.08
"(6746.08, 6754.4)", read this i'll admit not in its full entirety okay okay great thank you thank you so much um and um,6746.08,6754.4
"(6754.4, 6760.32)", i think the report shows that fuel is not the only thing that should be tested um the report,6754.4,6760.32
"(6760.32, 6770.5)"," and presentation reveal level and the levels and seriousness of exposure that families endured regarding several chemicals in addition to JP5, endure and continue",6760.32,6770.5
"(6771.38, 6778.38)"," to experience. To me, it is evidence of the US Navy's mishandling and lack of ability, lack of supervision of their contractors,",6771.38,6778.38
"(6778.88, 6786.16)", lack of emergency preparedness to deal in any way with the November 2021 jet fuel de-icing agent and solvents and other,6778.88,6786.16
"(6786.16, 6791.44)", chemicals that were leaked into the drinking water system and adjusted and handled by kelvis military,6786.16,6791.44
"(6791.44, 6796.56)", and civilian households i think the latest evidence and analysis shows without a doubt,6791.44,6796.56
"(6796.56, 6803.28)", that the u.s navy cannot be trusted to manage any water system without strong and continual oversight,6796.56,6803.28
"(6803.28, 6807.04)", by the commissioners the most recent pfa links is for,6803.28,6807.04
"(6807.84, 6814.64)", business management commissioners this happened on your watch and continues to evolve and unfold,6807.84,6814.64
"(6814.64, 6820.4)", on your watch commissioners you are not the helpless orchestra that played as the titanic say,6814.64,6820.4
"(6820.96, 6826.88)", you have responsibility and power you have access to our lifeboats which in this case,6820.96,6826.88
"(6826.88, 6831.92)", is safeguarding our water i'm going to ask you to summarize i'm sorry go ahead okay,6826.88,6831.92
"(6833.68, 6838.4)", i'd like you we'd like you to have a meeting every month um it would be nice if the navy was here,6833.68,6838.4
"(6838.4, 6845.28)", every month and i have red hill an action item um ask the department of health to update their environmental action levels to protect all,6838.4,6845.28
"(6845.28, 6853.6)", water drinkers um do not give the navy any more permission for any more water decrease the navy's,6845.28,6853.6
"(6853.6, 6858.72)", water by 20 or whatever the amount of those shafts that they're not going to be reopened,6853.6,6858.72
"(6860.32, 6868.0)"," and consider pursuing a lawsuit jointly with Board of Water Supply against corporations that created the Forever Chemicals, PFAs,",6860.32,6868.0
"(6868.0, 6873.0)", so the creators of the chemicals was paid as remediation to take PFAs out of the water.,6868.0,6873.0
"(6873.0, 6879.0)"," This has just last month been successfully accomplished to the tune of $1 billion,",6873.0,6879.0
"(6879.0, 6885.88)"," agreement by Chemours DuPont and Corteva, who agreed to provide more than $1 billion to",6879.0,6885.88
"(6885.88, 6889.36)", municipalities and water to ask you to.,6885.88,6889.36
"(6889.36, 6892.76)"," This has been four minutes, but we've also received your written testimony.",6889.36,6892.76
"(6892.76, 6893.76)", So thank you very much.,6892.76,6893.76
"(6893.76, 6894.76)", Thank you.,6893.76,6894.76
"(6894.76, 6895.76)", Thank you very much.,6894.76,6895.76
"(6895.76, 6905.36)"," The next the gentleman, why don't you come on up and identify yourself, please. please",6895.76,6905.36
"(6907.04, 6908.32)", hello i'm matt guyer,6907.04,6908.32
"(6911.12, 6917.68)", for the public within model and i'd like to appreciate the commission for,6911.12,6917.68
"(6918.56, 6926.0)", having this public meeting for allowing public testimony and for your your time and consideration of this matter and looking into,6918.56,6926.0
"(6926.0, 6936.32)", it uh at one part of the meeting i i heard a concern um whether uh this is relevant and we,6926.0,6936.32
"(6936.32, 6947.92)", were on the slide that was talking about the repurposing of red hill and whether that's relevant for this commission and i just want to ask don't you think,6936.32,6947.92
"(6947.92, 6955.52)", that given the tanks are located in or on right above the aquifer depending on who you ask,6947.92,6955.52
"(6956.4, 6966.48)"," that any repurposing of these tanks would have a relevant impact on our water, potentially permanent impact on our water.",6956.4,6966.48
"(6966.48, 6969.06)", So I hope you consider that.,6966.48,6969.06
"(6969.06, 6971.62)", The other thing I noticed from the presentation was,6969.06,6971.62
"(6971.62, 6975.38)", that I didn't see anything about ag land,6971.62,6975.38
"(6975.38, 6979.02)"," and it's been known that these PFAS,",6975.38,6979.02
"(6979.02, 6981.94)", a lot of these chemicals that are being polluted,6979.02,6981.94
"(6981.94, 6989.66)"," into the water can be taken into fish, taken into plants, move up the food chain, enter into our bodies.",6981.94,6989.66
"(6989.66, 6996.24)"," I was recently, someone recently reached out to me who lives on ag land in Aiea,",6989.66,6996.24
"(6996.24, 7003.58)"," and they said the military came, asked to make sure that no one was drinking any of the water",6996.24,7003.58
"(7003.58, 7005.6)", that's being pumped into their homes,7003.58,7005.6
"(7008.88, 7010.88)", and then left without doing anything and then the landlord in that property,7008.88,7010.88
"(7015.52, 7027.2)", has tested the water but won't release the results to the residents and their young children are bathing in this water sometimes drinking it even though they're being told not to but they're little kids so they do what they like uh and it's it's just something that,7015.52,7027.2
"(7028.32, 7033.84)", i think we should look also at the ag land because that's very important and i i know,7028.32,7033.84
"(7033.84, 7039.92)", you're the commissioner of water resource management but if not you who if not when,7033.84,7039.92
"(7040.48, 7045.92)", oh if not now i need to i need to respond what you're saying you're obviously referring,7040.48,7045.92
"(7045.92, 7052.4)", to my comments when you said that i somebody said it was irrelevant wrong okay i apologize,7045.92,7052.4
"(7052.4, 7057.52)", i did not say that what i said was that we were starting to range too far away from the water,7052.4,7057.52
"(7057.52, 7066.56)", issue so don't don't go mischaracterizing my comments please other than other than that other than that i'm fine with what,7057.52,7066.56
"(7066.56, 7072.48)", you said okay thank you thank you could you wrap up could you summarize your testimony i'll stop,7066.56,7072.48
"(7072.48, 7079.12)", there that's fine thank you very much for your testimony um is there anybody else in the room,7072.48,7079.12
"(7079.12, 7086.04)", that would like to provide a public comment okay i'm I'm gonna go on the YouTube.,7079.12,7086.04
"(7086.04, 7089.54)"," I have Susan, go ahead.",7086.04,7089.54
"(7089.54, 7092.02)"," Good morning, can you hear me?",7089.54,7092.02
"(7092.02, 7092.86)", Yes.,7092.02,7092.86
