timestamp,text,start_time,end_time
"(4435.12, 4450.0)"," baseline data on a lot of our streams so um you know it's very difficult world and Mr. Arakaki, I don't question your comments.",4435.12,4450.0
"(4450.0, 4455.66)"," However, I think scientific data is going to be really helpful to us in the long run.",4450.0,4455.66
"(4455.66, 4467.52)"," I am, I believe if we had good streamgages, is there a possibility that we could ask or maybe I should ask you Mr. Arakaki,",4455.66,4467.52
"(4467.52, 4474.36)"," given given the project that you're doing, are you guys willing to put in a stream gauge",4467.52,4474.36
"(4474.36, 4482.08)", in Kipapa to at least give us some good data to monitor the impacts? We hope you are absolutely,4474.36,4482.08
"(4482.08, 4486.14)"," correct. No impacts by this activity in the stream,",4482.08,4486.14
"(4486.14, 4491.14)"," but anecdotal is nice, but having some scientific measure.",4486.14,4491.14
"(4491.48, 4493.6)"," So we have a really hard time,",4491.48,4493.6
"(4493.6, 4495.78)"," the state putting on stream gauges,",4493.6,4495.78
"(4495.78, 4499.36)", but is that a possibility that you could do that?,4495.78,4499.36
"(4499.36, 4501.02)"," Oh, Aaron, what do you think?",4499.36,4501.02
"(4502.24, 4504.44)", Do you want him to answer?,4502.24,4504.44
"(4505.0, 4511.32)"," Only if he's gonna say yes, he can do it.",4505.0,4511.32
"(4511.32, 4512.32)", You're open to it.,4511.32,4512.32
"(4512.32, 4513.32)"," Well, go ahead, Aaron.",4512.32,4513.32
"(4513.32, 4514.32)", Introduce yourself.,4513.32,4514.32
"(4514.32, 4515.32)"," Aaron Strach, Stream Protection Management Branch.",4514.32,4515.32
"(4515.32, 4516.32)", Wykelly Stream is monitored.,4515.32,4516.32
"(4516.32, 4521.32)"," It's one of the long-term monitoring stations across the state, but it's also heavily regulated.",4516.32,4521.32
"(4521.32, 4526.76)", There are other upstream diversions.,4521.32,4526.76
"(4526.76, 4528.62)"," When you say monitored,",4526.76,4528.62
"(4529.44, 4532.4)"," Kew Papa Stream has been monitored in terms of flow,",4529.44,4532.4
"(4532.4, 4534.56)", but you're interested in more of the ecological-,4532.4,4534.56
"(4534.56, 4535.4)"," Yes, yes, yes.",4534.56,4535.4
"(4535.4, 4537.56)", Which US Streamgate is not gonna help you with.,4535.4,4537.56
"(4537.56, 4541.12)"," Okay, so what will help us with that?",4537.56,4541.12
"(4541.12, 4547.52)", Encouraging DAR or the legislature to fund a street program in the division of aquatic,4541.12,4547.52
"(4547.52, 4556.56)", resources sure yeah ask a question yes hi mr arakaki once the storm water is collected and,4547.52,4556.56
"(4556.56, 4567.68)", passed through whatever filtration or processing that you're planning is that covered by npds,4556.56,4567.68
"(4574.88, 4576.88)", yes it is it will be it'll be under the city and county's uh npds permit,4574.88,4576.88
"(4585.18, 4590.18)", so isn't there a requirement to measure water quality in the discharge? I'm not sure if measurement and analysis of stormwater,4585.18,4590.18
"(4590.86, 4593.38)", is in their NPDES program.,4590.86,4593.38
"(4593.38, 4595.08)", I would have to get back to you.,4593.38,4595.08
"(4596.88, 4601.88)", So the city and county monitors across the island,4596.88,4601.88
"(4602.04, 4607.36)", to ensure compliance with NPDES but you know they're not monitoring,4602.04,4607.36
"(4607.36, 4616.72)", daily they're monitoring but is it the permit issued to a system a person uh the it's the,4607.36,4616.72
"(4617.6, 4630.96)", accumulation of every point i've done so it's so like for every in the lakeless for example every storm drain outfall,4617.6,4630.96
"(4630.96, 4637.52)", there's a permit for the cumulative impact of that but isn't one of the requirements looking at,4630.96,4637.52
"(4638.96, 4649.84)", analysis of what is in that discharge not on a specific basis no and not and this is a doh issue that doesn't fall,4638.96,4649.84
"(4649.84, 4658.72)", under us but um they they don't monitor specifically any individual outfall should they be,4649.84,4658.72
"(4659.76, 4666.64)", that that would be a monitoring burden that would bankrupt the island,4659.76,4666.64
"(4672.4, 4689.28)", can you ask a question then of our yes commissioner i mean how does doh um just for our understanding how is doh kind of considering the npds setting as a project like,4672.4,4689.28
"(4689.28, 4694.56)", this this project or a project like this so i've been out of the clean water branch which,4689.28,4694.56
"(4695.12, 4708.56)", manages the npds program for over 10 years okay so from what i recall the municipal separate storm sewer system the ms4 permit requires the permittee,4695.12,4708.56
"(4708.56, 4715.92)", the city and county to to pre to impose bmps on on themselves as well as like those construction,4708.56,4715.92
"(4715.92, 4745.0)", projects where you see the bmps in front of the catch basin inlets um things like that and then as Mr. Akaki was saying the constructed filtration systems the actual monitoring of the discharge into state waters I don't recall the frequency of that monitoring but you need to understand that runoff into the storm drains,4715.92,4745.0
"(4746.22, 4750.24)", is going to be varying on a daily basis,4746.22,4750.24
"(4750.24, 4752.88)", because you don't know if somebody had a breakdown,4750.24,4752.88
"(4752.88, 4755.76)", on the road and caused the oil spill,4752.88,4755.76
"(4755.76, 4757.96)", that might have happened there.,4755.76,4757.96
"(4757.96, 4762.14)"," So there's monitoring that is done,",4757.96,4762.14
"(4762.14, 4766.72)", but I don't know how we can tie it into this point it's going through,4762.14,4766.72
"(4766.72, 4777.76)", a very specific system yes with a outfall yes that is very specific so it's being engineered,4766.72,4777.76
"(4777.76, 4785.0)"," to certain standards and i guessrakaki, what are those standards?",4777.76,4785.0
"(4785.0, 4793.0)"," I mean, you must be anticipating some kind of input in terms of water quality.",4785.0,4793.0
"(4793.0, 4811.04)"," So as you're going through the process of treating the water, are you just looking at solids or are you looking at other things uh no it's it's solids such as uh sediment right",4793.0,4811.04
"(4811.04, 4831.22)", soluble solid right trash debris but i think the bmps uh that meet the city and County rules also look at the removal of other chemical constituents. So one example,4811.04,4831.22
"(4831.22, 4848.92)", is vegetated swale or just a grass swale where you're allowing the runoff to flow through removing whatever contaminants that are in there.,4831.22,4848.92
"(4850.0, 4852.18)"," Okay. Aaron, can I kind of follow up with you?",4850.0,4852.18
"(4854.24, 4859.24)"," I am, you know, DLNR, we not only look at,",4854.24,4859.24
"(4859.66, 4862.0)"," I mean, we do a lot of,",4859.66,4862.0
"(4862.0, 4864.84)"," DAR has a lot of fishing activities, right?",4862.0,4864.84
"(4864.84, 4876.0)"," We get a lot of, DAR has a lot of fishing activities, right? We get a lot of concerns raised by fishermen that they get criticized for impacts to the near-shore waters by their fishing activity.",4864.84,4876.0
"(4876.0, 4899.0)"," We regulate the fishing, but they're saying it's a lot of it is the mauka activities. So when a permittee comes before us, like on a project like this, what mechanisms do we have to try to utilize this process to,",4876.0,4899.0
"(4899.0, 4907.0)"," because you said, oh, Dara could go to the legislature and develop a stream program.",4899.0,4907.0
"(4907.0, 4912.0)", But what and I want to be very reasonable to the applicants.,4907.0,4912.0
"(4912.0, 4929.64)"," I mean, I'm not going to hold them responsible. But what is it that is there anything that we can do in our process to help more equitably distribute or at least monitor impacts of different activities that",4912.0,4929.64
"(4929.64, 4934.24)", may have an effect on the streams that eventually flow down to the near-shore waters.,4929.64,4934.24
"(4934.24, 4945.0)"," So I think there are two not unrelated issues, but one is the ecosystem, the biota and monitoring the biota.",4934.24,4945.0
"(4945.3, 4949.14)"," The other is water quality and the impacts on the ecosystem,",4945.3,4949.14
"(4949.14, 4951.86)", both in the stream and in the near shore.,4949.14,4951.86
"(4951.86, 4953.72)"," And best management practices,",4951.86,4953.72
"(4953.72, 4956.86)"," which they're very well articulated,",4953.72,4956.86
"(4956.86, 4961.68)"," that control, say, sediment and nutrients in runoff",4956.86,4961.68
"(4962.56, 4965.16)", would benefit both the industry and the shore.,4962.56,4965.16
"(4965.46, 4970.6)"," But as a take a step back, look at the entire watershed managing.",4965.46,4970.6
"(4972.06, 4975.96)"," Impervious services, managing invasive species in the forest,",4972.06,4975.96
"(4976.14, 4982.06)"," managing repairing zones, which we as a whole don't do a great job of.",4976.14,4982.06
"(4983.3, 4985.36)", There are definitely specific instances,4983.3,4985.36
"(4985.36, 4987.06)", where the state is doing an excellent job,4985.36,4987.06
"(4987.06, 4988.52)"," managing the forest,",4987.06,4988.52
"(4988.52, 4991.68)", but we have lots of forest that doesn't fall under the sea.,4988.52,4991.68
"(4993.36, 4996.8)"," And so whether it's on private land,",4993.36,4996.8
"(4996.8, 4998.64)"," whether it's on city and county,",4996.8,4998.64
"(4998.64, 5002.14)", federal coordinating management activities,4998.64,5002.14
"(5002.14, 5005.0)"," to reduce runoff, to increase native vegetation,",5002.14,5005.0
"(5005.0, 5009.6)"," to improve the health of our ecosystems,",5005.0,5009.6
"(5009.6, 5011.5)"," both within the stream and in the near shore,",5009.6,5011.5
"(5011.5, 5015.6)"," would benefit a host of values, fisheries,",5011.5,5015.6
"(5015.6, 5017.1)"," cultural practices, whatever.",5015.6,5017.1
"(5018.56, 5020.26)", And both from a water quality perspective,5018.56,5020.26
"(5020.26, 5022.08)", and a ecosystem perspective.,5020.26,5022.08
"(5022.08, 5028.8)", So what can Seabourn do? i think we're restricted we do our best no,5022.08,5028.8
"(5028.8, 5036.16)", you're you're absolutely but i'm looking more at like um and and bear with me mr arakaki you're,5028.8,5036.16
"(5036.16, 5041.6)", not you know i mean i'm not just looking at targeting you but i mean applicants come before,5036.16,5041.6
"(5041.6, 5048.9)", us and they're proposing activities we have conditions um and people can do BMPs and they can.,5041.6,5048.9
"(5050.1, 5055.72)"," But unless we have good data to monitor, we now have to have baseline as to,",5050.1,5055.72
"(5055.72, 5059.88)"," OK, at this point in time, this is the condition of",5055.72,5059.88
"(5060.98, 5064.5)", the stream or the water quality or the ecosystem.,5060.98,5064.5
"(5065.0, 5065.44)"," However, over time, we've noticed based upon new information the stream or the water quality or the ecosystem.",5065.0,5065.44
"(5069.46, 5072.26)"," However, over time, we've noticed based upon new information or some measurements, the changes.",5069.46,5072.26
"(5072.26, 5074.28)", Now that may be due far beyond,5072.26,5074.28
"(5074.28, 5077.62)"," just this particular project, but I think,",5074.28,5077.62
"(5080.52, 5083.46)", sharing the opportunity of participation,5080.52,5083.46
"(5083.46, 5092.0)"," by our community members, including our developers, to help the state better manage our resources.",5083.46,5092.0
"(5092.0, 5106.56)"," And I'm just kind of struggling, but I think Kaleo, as a matter of policy, and I'm not going to just pick up mr arakaki but i think we need to kind of think about that you know",5092.0,5106.56
